QueryID	BestPercentIdentity
lcl|NZ_CP192733.1_cds_WP_431712591.1_703	78.36
lcl|NZ_CP192733.1_cds_WP_416605165.1_1722	71.43
lcl|NZ_CP192733.1_cds_WP_416605167.1_1723	75.07
lcl|NZ_CP192733.1_cds_WP_015377226.1_3422	75.00
lcl|NZ_CP192733.1_cds_WP_015376484.1_4483	72.43
lcl|NZ_CP192733.1_cds_WP_416604541.1_4489	72.50
lcl|NZ_CP192733.1_cds_WP_416606315.1_4691	77.27
lcl|NZ_CP192733.1_cds_WP_075686649.1_4699	73.91
lcl|NZ_CP192733.1_cds_WP_075686651.1_4700	76.82
lcl|NZ_CP192733.1_cds_WP_075686654.1_4702	74.76
lcl|NZ_CP192734.1_cds_WP_431712745.1_5136	76.75
lcl|NZ_CP192734.1_cds_WP_431712756.1_5163	78.06
lcl|NZ_CP192734.1_cds_WP_431712804.1_5246	79.76
lcl|NZ_CP192734.1_cds_WP_431712822.1_5270	77.31
